county_name,crop_name,year,annual_irrigation_demand
Okanogan,Corn_grain,1980,805.828766
Okanogan,Corn_grain,1981,803.074036
Okanogan,Corn_grain,1982,659.383331
Okanogan,Corn_grain,1983,702.2921140000001
Okanogan,Corn_grain,1984,743.802673
Okanogan,Corn_grain,1985,829.965393
Okanogan,Corn_grain,1986,789.909058
Okanogan,Corn_grain,1987,729.008881
Okanogan,Corn_grain,1988,824.182007
Okanogan,Corn_grain,1989,789.157379
Okanogan,Corn_grain,1990,721.6487119999999
Okanogan,Corn_grain,1991,713.364471
Okanogan,Corn_grain,1992,603.857208
Okanogan,Corn_grain,1993,670.8949279999999
Okanogan,Corn_grain,1994,788.341064
Okanogan,Corn_grain,1995,741.375732
Okanogan,Corn_grain,1996,795.801422
Okanogan,Corn_grain,1997,712.9107670000001
Okanogan,Corn_grain,1998,643.235016
Okanogan,Corn_grain,1999,769.907684
Okanogan,Corn_grain,2000,816.722443
Okanogan,Corn_grain,2001,815.4384769999999
Okanogan,Corn_grain,2002,810.662079
Okanogan,Corn_grain,2003,822.993256
Okanogan,Corn_grain,2004,741.310425
Okanogan,Corn_grain,2005,769.7725829999999
Okanogan,Corn_grain,2006,739.842468
Okanogan,Corn_grain,2007,753.656311
Okanogan,Corn_grain,2008,842.888031
Okanogan,Corn_grain,2009,782.530609
Okanogan,Corn_grain,2010,795.557495
Okanogan,Corn_grain,2011,866.787994
Okanogan,Corn_grain,2012,669.939575
Okanogan,Corn_grain,2013,744.795166
Okanogan,Corn_grain,2014,741.473602
Okanogan,Corn_grain,2015,724.321777
Okanogan,Corn_grain,2016,739.366577
Okanogan,Corn_grain,2017,828.657501
Okanogan,Corn_grain,2018,864.912018
Okanogan,Corn_grain,2019,817.0890810000001
Okanogan,Winter_Wheat,1981,774.681244
Okanogan,Winter_Wheat,1982,803.4580390000001
Okanogan,Winter_Wheat,1983,749.086121
Okanogan,Winter_Wheat,1984,801.50235
Okanogan,Winter_Wheat,1985,898.007934
Okanogan,Winter_Wheat,1986,912.995391
Okanogan,Winter_Wheat,1987,841.170837
Okanogan,Winter_Wheat,1988,716.8135070000001
Okanogan,Winter_Wheat,1989,831.92215
Okanogan,Winter_Wheat,1990,620.731567
Okanogan,Winter_Wheat,1991,720.1651919999999
Okanogan,Winter_Wheat,1992,856.054718
Okanogan,Winter_Wheat,1993,716.986908
Okanogan,Winter_Wheat,1994,780.790588
Okanogan,Winter_Wheat,1995,802.180664
Okanogan,Winter_Wheat,1996,802.432312
Okanogan,Winter_Wheat,1997,706.573761
Okanogan,Winter_Wheat,1998,682.224365
Okanogan,Winter_Wheat,1999,886.513977
Okanogan,Winter_Wheat,2000,846.171753
Okanogan,Winter_Wheat,2001,909.5298769999999
Okanogan,Winter_Wheat,2002,910.877594
Okanogan,Winter_Wheat,2003,831.392486
Okanogan,Winter_Wheat,2004,823.048218
Okanogan,Winter_Wheat,2005,735.362305
Okanogan,Winter_Wheat,2006,768.0022280000001
Okanogan,Winter_Wheat,2007,883.37735
Okanogan,Winter_Wheat,2008,902.062226
Okanogan,Winter_Wheat,2009,924.868072
Okanogan,Winter_Wheat,2010,718.520539
Okanogan,Winter_Wheat,2011,777.32959
Okanogan,Winter_Wheat,2012,781.8367920000001
Okanogan,Winter_Wheat,2013,725.998749
Okanogan,Winter_Wheat,2014,854.729034
Okanogan,Winter_Wheat,2015,715.716309
Okanogan,Winter_Wheat,2016,764.526093
Okanogan,Winter_Wheat,2017,752.4898069999999
Okanogan,Winter_Wheat,2018,829.6781920000001
Okanogan,Winter_Wheat,2019,853.2798769999999
WallaWalla,Corn_grain,1980,763.880096
WallaWalla,Corn_grain,1981,734.721313
WallaWalla,Corn_grain,1982,616.667389
WallaWalla,Corn_grain,1983,711.1517329999999
WallaWalla,Corn_grain,1984,686.755951
WallaWalla,Corn_grain,1985,648.867218
WallaWalla,Corn_grain,1986,729.748749
WallaWalla,Corn_grain,1987,699.835114
WallaWalla,Corn_grain,1988,736.8334050000001
WallaWalla,Corn_grain,1989,762.542389
WallaWalla,Corn_grain,1990,650.101868
WallaWalla,Corn_grain,1991,703.47522
WallaWalla,Corn_grain,1992,609.8301389999999
WallaWalla,Corn_grain,1993,695.126068
WallaWalla,Corn_grain,1994,675.720154
WallaWalla,Corn_grain,1995,661.434326
WallaWalla,Corn_grain,1996,712.475891
WallaWalla,Corn_grain,1997,723.1140439999999
WallaWalla,Corn_grain,1998,639.1409610000001
WallaWalla,Corn_grain,1999,791.391205
WallaWalla,Corn_grain,2000,672.772705
WallaWalla,Corn_grain,2001,728.548859
WallaWalla,Corn_grain,2002,744.314301
WallaWalla,Corn_grain,2003,725.953064
WallaWalla,Corn_grain,2004,687.26330600000006
WallaWalla,Corn_grain,2005,815.278992
WallaWalla,Corn_grain,2006,684.110809
WallaWalla,Corn_grain,2007,700.699402
WallaWalla,Corn_grain,2008,692.130005
WallaWalla,Corn_grain,2009,728.5097049999999
WallaWalla,Corn_grain,2010,733.258545
WallaWalla,Corn_grain,2011,814.9898989999999
WallaWalla,Corn_grain,2012,641.709076
WallaWalla,Corn_grain,2013,651.858521
WallaWalla,Corn_grain,2014,745.913177
WallaWalla,Corn_grain,2015,591.378693
WallaWalla,Corn_grain,2016,762.3069760000001
WallaWalla,Corn_grain,2017,725.766205
WallaWalla,Corn_grain,2018,815.521301
WallaWalla,Corn_grain,2019,798.7693790000001
WallaWalla,Winter_Wheat,1981,548
WallaWalla,Winter_Wheat,1982,752
WallaWalla,Winter_Wheat,1983,650.5817870000001
WallaWalla,Winter_Wheat,1984,591.3240969999999
WallaWalla,Winter_Wheat,1985,816
WallaWalla,Winter_Wheat,1986,808
WallaWalla,Winter_Wheat,1987,764
WallaWalla,Winter_Wheat,1988,733.333954
WallaWalla,Winter_Wheat,1989,728
WallaWalla,Winter_Wheat,1990,781.7334900000001
WallaWalla,Winter_Wheat,1991,724
WallaWalla,Winter_Wheat,1992,724
WallaWalla,Winter_Wheat,1993,615.2463379999999
WallaWalla,Winter_Wheat,1994,756
WallaWalla,Winter_Wheat,1995,526.035614
WallaWalla,Winter_Wheat,1996,623.76358
WallaWalla,Winter_Wheat,1997,731.266815
WallaWalla,Winter_Wheat,1998,656
WallaWalla,Winter_Wheat,1999,797.1659549999999
WallaWalla,Winter_Wheat,2000,699.923859
WallaWalla,Winter_Wheat,2001,811.725983
WallaWalla,Winter_Wheat,2002,788
WallaWalla,Winter_Wheat,2003,677.189453
WallaWalla,Winter_Wheat,2004,666.4172060000001
WallaWalla,Winter_Wheat,2005,785.424927
WallaWalla,Winter_Wheat,2006,670.410522
WallaWalla,Winter_Wheat,2007,854.367859
WallaWalla,Winter_Wheat,2008,816
WallaWalla,Winter_Wheat,2009,728
WallaWalla,Winter_Wheat,2010,745.521027
WallaWalla,Winter_Wheat,2011,647.967987
WallaWalla,Winter_Wheat,2012,620
WallaWalla,Winter_Wheat,2013,660
WallaWalla,Winter_Wheat,2014,848
WallaWalla,Winter_Wheat,2015,699.084137
WallaWalla,Winter_Wheat,2016,730.040009
WallaWalla,Winter_Wheat,2017,672
WallaWalla,Winter_Wheat,2018,816
WallaWalla,Winter_Wheat,2019,737.201996
Yakima,Corn_grain,1980,1080
Yakima,Corn_grain,1981,1080
Yakima,Corn_grain,1982,1046.892029
Yakima,Corn_grain,1983,1096.9014889999999
Yakima,Corn_grain,1984,1020
Yakima,Corn_grain,1985,1020
Yakima,Corn_grain,1986,1120
Yakima,Corn_grain,1987,1090
Yakima,Corn_grain,1988,1140
Yakima,Corn_grain,1989,1150
Yakima,Corn_grain,1990,910
Yakima,Corn_grain,1991,1120
Yakima,Corn_grain,1992,999.835358
Yakima,Corn_grain,1993,1188.5410769999999
Yakima,Corn_grain,1994,1090
Yakima,Corn_grain,1995,1040
Yakima,Corn_grain,1996,1030
Yakima,Corn_grain,1997,999.044891
Yakima,Corn_grain,1998,948.5185240000001
Yakima,Corn_grain,1999,1090
Yakima,Corn_grain,2000,1160
Yakima,Corn_grain,2001,1110
Yakima,Corn_grain,2002,1119.4770509999998
Yakima,Corn_grain,2003,1010
Yakima,Corn_grain,2004,949.93631
Yakima,Corn_grain,2005,1120
Yakima,Corn_grain,2006,1070
Yakima,Corn_grain,2007,1030
Yakima,Corn_grain,2008,1130
Yakima,Corn_grain,2009,1090
Yakima,Corn_grain,2010,1020
Yakima,Corn_grain,2011,1110
Yakima,Corn_grain,2012,1039.971924
Yakima,Corn_grain,2013,948.79718
Yakima,Corn_grain,2014,950
Yakima,Corn_grain,2015,1010
Yakima,Corn_grain,2016,1080
Yakima,Corn_grain,2017,1010
Yakima,Corn_grain,2018,1180
Yakima,Corn_grain,2019,1039.4201659999999
Yakima,Winter_Wheat,1981,1100
Yakima,Winter_Wheat,1982,1160
Yakima,Winter_Wheat,1983,1140
Yakima,Winter_Wheat,1984,1100
Yakima,Winter_Wheat,1985,1180
Yakima,Winter_Wheat,1986,1180
Yakima,Winter_Wheat,1987,1120
Yakima,Winter_Wheat,1988,1080
Yakima,Winter_Wheat,1989,1140
Yakima,Winter_Wheat,1990,1100
Yakima,Winter_Wheat,1991,1200
Yakima,Winter_Wheat,1992,1100
Yakima,Winter_Wheat,1993,1140
Yakima,Winter_Wheat,1994,1140
Yakima,Winter_Wheat,1995,980
Yakima,Winter_Wheat,1996,1080
Yakima,Winter_Wheat,1997,1100
Yakima,Winter_Wheat,1998,1020
Yakima,Winter_Wheat,1999,1240
Yakima,Winter_Wheat,2000,1160
Yakima,Winter_Wheat,2001,1220
Yakima,Winter_Wheat,2002,1140
Yakima,Winter_Wheat,2003,1080
Yakima,Winter_Wheat,2004,1060
Yakima,Winter_Wheat,2005,1120
Yakima,Winter_Wheat,2006,1040
Yakima,Winter_Wheat,2007,1180
Yakima,Winter_Wheat,2008,1160
Yakima,Winter_Wheat,2009,1100
Yakima,Winter_Wheat,2010,1060
Yakima,Winter_Wheat,2011,1140
Yakima,Winter_Wheat,2012,1120
Yakima,Winter_Wheat,2013,1060
Yakima,Winter_Wheat,2014,1220
Yakima,Winter_Wheat,2015,1120
Yakima,Winter_Wheat,2016,1140
Yakima,Winter_Wheat,2017,1060
Yakima,Winter_Wheat,2018,1200
Yakima,Winter_Wheat,2019,1140
